,ts,actual,district,MEAN,ARF,HTR,SRP
5512,2016-03-05 11:02:51,1161,Manhattan,875.0431785195938,924.0861121248998,2059.27626459144,869.6191825808659
5513,2016-03-05 11:02:51,921,Manhattan,875.0950480682026,1122.4256756564425,2055.7945736434112,1003.6913474981761
5514,2016-03-05 11:03:13,1100,Manhattan,875.1033732317738,881.5418234967726,1085.7529411764685,822.095590946461
5515,2016-03-05 11:03:22,244,Manhattan,875.1441523118768,374.14993596052886,367.06192944518165,480.87972541864997
5516,2016-03-05 11:03:24,573,Manhattan,875.0297316896304,611.4275662567618,698.4188822339828,650.6341574873484
5517,2016-03-05 11:03:27,876,Manhattan,874.9749864056554,807.0052365913571,573.9084858741802,772.3425577234186
5518,2016-03-05 11:03:47,1185,Manhattan,874.9751721638277,1111.5183568436032,1085.7738619676925,876.7174726733551
5519,2016-03-05 11:03:55,1135,Manhattan,875.0313462583804,1114.2897288930212,2051.4131274131278,964.6415064120458
5520,2016-03-05 11:03:57,772,Manhattan,875.0784420289857,688.6875753173717,729.2222971575153,758.245072872472
5521,2016-03-05 11:03:57,817,Manhattan,875.0597717804748,641.1298087017758,621.8285330783142,726.4566874785385
5522,2016-03-05 11:04:22,11,Queens,875.0492575153932,375.80099206349206,408.22076225183645,339.0704266623608
5523,2016-03-05 11:04:34,1995,Global,874.892811877603,1520.299211448598,1368.3183325826963,1621.3024827235217
5524,2016-03-05 11:04:36,482,Manhattan,875.0955829109344,339.9054850148707,390.35097342059663,498.0214626749239
5525,2016-03-05 11:04:56,372,Manhattan,875.0244343891405,271.22103730988596,327.23414263139716,505.6838208839599
5526,2016-03-05 11:05:07,425,Manhattan,874.9334057184223,655.8122503106279,648.2988886644483,710.1589151738347
5527,2016-03-05 11:05:15,409,Manhattan,874.8519992762804,390.4440067623011,403.319962791636,522.8136004173241
5528,2016-03-05 11:05:19,962,Manhattan,874.7677279305358,651.3527275316906,622.7007535328034,615.7793524862113
5529,2016-03-05 11:05:33,454,Manhattan,874.7835051546396,438.22829926850704,412.97115029770504,492.1638217837104
5530,2016-03-05 11:05:36,609,Manhattan,874.7074141048828,605.7591300156133,671.5246383979427,689.0834444837777
5531,2016-03-05 11:05:39,1605,Manhattan,874.6593744350031,921.7009592731365,2047.8884615384618,837.883948120656
5532,2016-03-05 11:05:59,870,Manhattan,874.7913955169925,908.3667864656952,1085.9193548387077,979.4816459369666
5533,2016-03-05 11:06:18,502,Manhattan,874.7905295499733,550.915482000643,681.9344575942806,736.5153220592416
5534,2016-03-05 11:06:21,149,Manhattan,874.7231658836289,366.96844076696937,384.01911526657346,535.4935035647776
5535,2016-03-05 11:06:39,605,Manhattan,874.5920505871729,646.4203258672028,648.2354274663492,674.5097271631925
5536,2016-03-05 11:07:19,324,Manhattan,874.5433526011565,303.71153353814645,379.34336068493303,475.8843163570267
5537,2016-03-05 11:07:20,273,Manhattan,874.4439227018245,279.35382308845567,311.34309195482683,426.8748091816957
5538,2016-03-05 11:07:27,564,Manhattan,874.3353196099679,741.7757862811898,587.6379902227592,686.0466515915557
5539,2016-03-05 11:07:36,126,Manhattan,874.2792922910277,310.48544153229903,318.36464829678505,393.0965302945796
5540,2016-03-05 11:07:45,174,Manhattan,874.1442238267152,347.3795350814354,392.76272631708025,454.8106392815038
5541,2016-03-05 11:07:52,228,Manhattan,874.0178668110453,710.6363703149043,610.0185670119918,595.0813317923861
5542,2016-03-05 11:08:12,734,Manhattan,873.9012991699751,533.423010593742,556.8622545382816,476.951004483297
5543,2016-03-05 11:08:12,389,Manhattan,873.8760598953639,687.9606475716064,659.0753605927031,582.2052911517477
5544,2016-03-05 11:08:20,214,Manhattan,873.7886002886007,338.03027930815506,389.5699172136672,449.2024139944566
5545,2016-03-05 11:08:27,433,Manhattan,873.6696122633007,593.7852664576803,539.6001662614862,580.8120995003627
5546,2016-03-05 11:08:33,852,Manhattan,873.5901550667152,643.0657608961019,610.4050683419748,526.6554762697782
5547,2016-03-05 11:08:34,574,Manhattan,873.5862628447813,542.5121425988643,626.8931174210229,569.8951854887623
5548,2016-03-05 11:08:35,524,Manhattan,873.5322638788756,587.2990170292388,586.5240942841848,590.0028452852652
5549,2016-03-05 11:08:49,867,Manhattan,873.4692737430171,899.1717558924033,2046.1915708812262,865.5419167577923
5550,2016-03-05 11:08:49,505,Manhattan,873.4681081081085,345.5025378980583,342.8337840119855,377.87273756425805
5551,2016-03-05 11:08:51,281,Manhattan,873.4017294181232,364.3190455377956,356.3688042902786,412.30143560600254
5552,2016-03-05 11:09:01,503,Manhattan,873.2950288184442,358.5067144008068,367.4815891680028,392.68765385058504
5553,2016-03-05 11:09:09,318,Manhattan,873.2283450387182,341.3288841994197,329.1473142337201,418.600709900269
5554,2016-03-05 11:09:29,696,Manhattan,873.128375945265,403.0177997502508,331.5536108995779,413.74998564125315
5555,2016-03-05 11:09:30,611,Manhattan,873.0964896489652,722.375375937602,604.2093259472576,651.2718569193701
5556,2016-03-05 11:09:32,217,Manhattan,873.0493160547159,374.0253426743834,391.59286692556856,470.847748866561
5557,2016-03-05 11:09:38,305,Manhattan,872.9312578729533,287.9887764011994,305.06745857880463,410.1166926855511
5558,2016-03-05 11:10:03,786,Manhattan,872.8290752069092,610.1868669495805,580.1779086044595,543.8033070279573
5559,2016-03-05 11:10:07,581,Manhattan,872.8134556574927,438.9675235247643,393.7376434157214,449.5785670922358
5560,2016-03-05 11:10:50,546,Manhattan,872.7609712230219,382.3892062388369,390.60573938561754,448.59177468415845
5561,2016-03-05 11:10:57,1279,Manhattan,872.7022118324046,1139.8868336166743,2041.6908396946567,830.8580945162446
5562,2016-03-05 11:10:58,700,Manhattan,872.7752606975912,631.0644825270085,636.9279207288005,638.6418652234104
5563,2016-03-05 11:11:11,502,Manhattan,872.7442027682908,433.9572829186279,402.0089822221464,492.85409204329176
5564,2016-03-05 11:11:23,815,Manhattan,872.6775700934583,629.2396970035912,691.1199845720143,649.4166953780291
5565,2016-03-05 11:11:24,337,Manhattan,872.667205750225,346.7481975803043,364.06532478117794,503.6903630950201
5566,2016-03-05 11:11:37,707,Manhattan,872.5709665828247,666.7875493168316,634.6151277491816,682.8287350667416
5567,2016-03-05 11:11:37,355,Manhattan,872.5412250763432,369.26677423459057,399.28488710922204,471.1688422013828
5568,2016-03-05 11:11:46,229,Brooklyn,872.4482758620694,486.48752502865636,620.8138328416497,619.5737852682898
5569,2016-03-05 11:11:51,1051,Manhattan,872.3327347818284,1215.7316324597996,2038.790874524715,905.8357154069281
5570,2016-03-05 11:11:56,559,Manhattan,872.3648114901262,319.1040270213657,350.7797428760908,454.11392139706965
5571,2016-03-05 11:12:31,208,Manhattan,872.3085621970926,365.3507550296948,414.81254693562266,512.2028998378253
5572,2016-03-05 11:13:04,392,Manhattan,872.1893395549179,781.9737139895196,1085.6032210834533,857.3840690028884
5573,2016-03-05 11:13:18,350,Manhattan,872.1031760272748,307.16047096190675,347.61099523629184,452.84107047753423
5574,2016-03-05 11:13:29,1716,Global,872.0095084320062,1365.143376394175,1486.712230215826,1682.6942929580098
5575,2016-03-05 11:13:30,891,Manhattan,872.160896860987,846.8117762145023,2035.0492424242427,783.8982809868944
5576,2016-03-05 11:13:35,488,Manhattan,872.1642754662845,331.3380038224341,450.0369152191593,498.2688241847234
5577,2016-03-05 11:13:42,321,Manhattan,872.0953917876999,345.69242151312403,359.3618633336254,424.87613027835226
5578,2016-03-05 11:13:48,504,Manhattan,871.9965937612052,526.1030479256419,609.4238459028519,587.384939440924
5579,2016-03-05 11:13:53,2667,Manhattan,871.9306327298804,1175.5230213806649,2030.7320754716984,819.6878386075019
5580,2016-03-05 11:14:08,671,Manhattan,872.2523297491044,593.743253378633,595.7648397577657,679.3252789853348
5581,2016-03-05 11:14:13,147,Manhattan,872.2162694857558,307.56517538248306,343.92592556784,446.45668410199073
5582,2016-03-05 11:14:32,384,Manhattan,872.0863489788612,362.57069852443476,387.19141452495654,435.2324476261757
5583,2016-03-05 11:14:48,998,Manhattan,871.9989253089743,688.4853166817209,618.3202843296415,730.8657594534687
5584,2016-03-05 11:14:51,1338,Manhattan,872.0214899713474,1210.9539794647244,1084.5891812865477,1014.5576532094972
5585,2016-03-05 11:14:52,737,Manhattan,872.1049239033131,676.5745404434699,736.5609527871184,767.777869173586
5586,2016-03-05 11:14:53,254,Manhattan,872.0807375581818,301.87475490196084,325.42570129737817,421.0505265815456
5587,2016-03-05 11:15:04,350,Manhattan,871.9701091820303,591.7033381141506,628.4574993323506,852.5360174835675
5588,2016-03-05 11:15:22,273,Manhattan,871.8767000715826,516.7665046760777,622.6937221441309,596.6701031906958
5589,2016-03-05 11:15:32,384,Manhattan,871.7695473251035,516.2508195073135,688.183902421144,650.706817902021
5590,2016-03-05 11:15:34,182,Manhattan,871.6822898032207,329.9904818657867,333.85861956697613,363.82556352640023
5591,2016-03-05 11:15:36,777,Manhattan,871.5589340010738,471.9172309183075,674.0855762008022,588.0669644734567
5592,2016-03-05 11:15:38,868,Manhattan,871.5420243204584,684.4130325791868,646.3817498466509,720.6072429825098
5593,2016-03-05 11:15:45,125,Manhattan,871.5413910244955,321.70270915642766,395.9141468136174,497.1081605536667
5594,2016-03-05 11:15:58,294,Manhattan,871.4079370754386,367.651203562245,330.7250260827467,350.23352198258937
5595,2016-03-05 11:16:35,248,Manhattan,871.3047363717611,318.29181066468544,359.544145052352,421.912075455557
5596,2016-03-05 11:16:39,1273,Global,871.1933523945681,909.5772689520863,1294.1021273005824,1322.1380626986245
5597,2016-03-05 11:16:57,494,Manhattan,871.2651420403794,334.32930640935854,297.37052399284227,316.9536958810937
5598,2016-03-05 11:16:58,1033,Manhattan,871.1977491961421,832.3397747954698,1084.9591240875893,851.7915440108528
5599,2016-03-05 11:17:02,533,Manhattan,871.2266476156462,414.1020000446439,331.40183664578444,420.2794456107129
5600,2016-03-05 11:17:10,339,Manhattan,871.1662500000006,384.1643835616439,368.14067571055375,455.4673373712343
5601,2016-03-05 11:17:16,756,Manhattan,871.0712372790579,700.5740778503209,1084.8833819241963,920.8742036006059
5602,2016-03-05 11:17:17,605,Manhattan,871.0506961799363,646.074272205356,656.8945075774636,633.2939878792706
5603,2016-03-05 11:17:21,635,Manhattan,871.0032125646981,651.0545324471523,588.0331221363828,685.6320629375808
5604,2016-03-05 11:17:39,477,Manhattan,870.9610992148471,406.85375512027446,401.8197881963547,452.8403093367324
5605,2016-03-05 11:17:40,636,Manhattan,870.8908117752012,681.5404456476299,684.4522329515298,621.0520998067183
5606,2016-03-05 11:17:41,245,Manhattan,870.8489118801289,357.9905465666116,370.64551499887125,449.53902812200243
5607,2016-03-05 11:18:00,425,Manhattan,870.7372926698773,282.30824300816266,293.4319460160616,386.37193631195186
5608,2016-03-05 11:18:07,800,Manhattan,870.6578102710417,749.7006416935704,592.7280747147645,679.5301240696332
5609,2016-03-05 11:18:27,365,Manhattan,870.645213050455,289.2425249591448,293.21698871202653,395.09170590517186
5610,2016-03-05 11:18:34,354,Manhattan,870.5550802139041,370.25989214536503,374.84616033598206,445.67614262665813
5611,2016-03-05 11:18:37,1073,Manhattan,870.463019069685,708.0496680028998,629.2248286039568,635.1404606175805
5612,2016-03-05 11:18:37,726,Manhattan,870.4991090520317,750.5958134605194,739.969191871675,711.9738974035093
5613,2016-03-05 11:18:54,809,Manhattan,870.4733654017463,769.8335664678884,1084.4046579330402,864.9829374879539
5614,2016-03-05 11:19:07,533,Manhattan,870.4624153900965,530.8973221773496,647.6593745222817,693.6835410278557
5615,2016-03-05 11:19:07,543,Manhattan,870.4023152270706,381.8885700389105,384.03010520007484,481.1551168119384
5616,2016-03-05 11:19:12,248,Manhattan,870.3440170940174,347.35220442021864,373.20563241584995,494.47154569651354
5617,2016-03-05 11:19:37,206,Manhattan,870.2332205803813,313.8657344440667,324.9292977481931,414.38768395967895
5618,2016-03-05 11:19:46,682,Manhattan,870.1149875400502,626.2414537865726,582.136651221614,609.4272952047764
5619,2016-03-05 11:19:49,2645,Global,870.0815091653322,1922.0422139132284,1764.2429986710931,2029.6599101344377
5620,2016-03-05 11:20:02,751,Manhattan,870.3973309608544,688.2982440305532,2033.1240601503762,831.4956557678711
5621,2016-03-05 11:20:10,651,Manhattan,870.3760896637613,625.0741817271833,625.4948159414852,620.9198829631868
5622,2016-03-05 11:20:10,2061,Manhattan,870.3370686588406,1257.899149614669,1084.0043604651144,890.3729508014475
5623,2016-03-05 11:20:11,627,Manhattan,870.5488173572829,569.7640618778878,688.3991450861965,648.2325073554133
5624,2016-03-05 11:20:12,197,Manhattan,870.5055120910388,329.700786410821,355.2911903735334,438.82912897147304
5625,2016-03-05 11:20:19,913,Manhattan,870.3857777777781,968.2960047727499,1085.42235123367,1007.7767091671008
5626,2016-03-05 11:20:35,314,Manhattan,870.393352292926,435.712720754216,359.3671472738794,435.1990657247165
5627,2016-03-05 11:20:36,612,Manhattan,870.2944730762399,420.9278131966988,328.5080451603184,425.8552369726248
5628,2016-03-05 11:20:36,630,Manhattan,870.2485785358923,591.6793956043957,595.1764320780745,659.1892481471076
5629,2016-03-05 11:20:39,992,Manhattan,870.2058980280692,614.2850566572238,613.6570966165414,664.5082474714931
5630,2016-03-05 11:20:40,503,Manhattan,870.2275310834816,353.1103408086167,377.7194956613795,426.9481416351028
5631,2016-03-05 11:20:53,348,Manhattan,870.1623157520869,410.3123026018949,369.02408228135823,465.3621351833583
5632,2016-03-05 11:20:56,415,Manhattan,870.0696022727275,789.4788071829329,1085.172463768114,882.1312760587901
5633,2016-03-05 11:21:16,760,Manhattan,869.9888159062668,304.17185396546677,362.62694645457253,415.3084581394323
5634,2016-03-05 11:21:29,281,Manhattan,869.969293574725,370.7483877142518,403.2536498480071,495.50360458441304
5635,2016-03-05 11:21:45,1634,Manhattan,869.8647737355814,1102.7850126807107,2028.3220973782775,919.4855207755244
5636,2016-03-05 11:21:48,741,Manhattan,870.0003548616041,878.2683069021693,1084.2026049204032,887.6060073744322
5637,2016-03-05 11:21:49,406,Manhattan,869.9774702856131,581.8679277956434,683.1665025204569,664.6200518647664
5638,2016-03-05 11:21:52,580,Manhattan,869.8951755941825,558.3628762787494,587.6259537536001,585.136235867941
5639,2016-03-05 11:21:56,270,Manhattan,869.8437666252884,346.8972730282215,378.3321943045232,485.87174780727184
5640,2016-03-05 11:22:02,483,Manhattan,869.7374113475179,764.1438395289797,631.7561200820556,704.5051258471307
5641,2016-03-05 11:22:08,224,Manhattan,869.6688530402413,375.3171457607433,372.16082230952185,459.5154789293025
5642,2016-03-05 11:22:08,872,Manhattan,869.5544133286071,804.4068050070496,2026.850746268657,896.5169181582477
5643,2016-03-05 11:22:13,1460,Manhattan,869.5548467127417,1362.0159496747106,1083.706647398842,1003.4039454248148
5644,2016-03-05 11:22:14,565,Manhattan,869.6594613749116,602.3003355346681,752.2122126073434,582.3299655771157
5645,2016-03-05 11:22:17,428,Manhattan,869.605491585474,424.40217554964886,407.79431556089327,495.34491084147044
5646,2016-03-05 11:22:18,1271,Manhattan,869.5272759475737,361.0505032171877,384.0494210829457,425.885741711792
5647,2016-03-05 11:22:21,117,Manhattan,869.5983708163628,284.36616709528766,430.794392523365,574.6096506030015
5648,2016-03-05 11:22:31,165,Manhattan,869.4651203966007,325.49852999210736,395.4537158435575,488.07342254612405
5649,2016-03-05 11:22:37,2275,Global,869.3404142326077,1447.5486878784968,1047.3617195821348,1586.3225238594875
5650,2016-03-05 11:22:57,285,Manhattan,869.5892035398232,334.68596565470375,393.5196296448037,543.8683552132961
5651,2016-03-05 11:22:59,734,Manhattan,869.4857547336757,630.9599222584732,632.455243088939,543.2762620493646
5652,2016-03-05 11:23:00,526,Manhattan,869.4617834394907,555.7175511090002,641.7688251713334,554.9274301081895
5653,2016-03-05 11:23:35,169,Manhattan,869.401026003892,331.54457070707076,365.96903509219754,439.61387196987016
5654,2016-03-05 11:23:53,324,Manhattan,869.277148921118,357.91536123451016,361.0357006858365,418.697246300175
5655,2016-03-05 11:23:57,460,Manhattan,869.1807250221046,310.70838426850366,410.6591652085907,460.4268547989489
5656,2016-03-05 11:23:57,943,Manhattan,869.1083804809056,802.9956989543938,2022.5576208178443,916.6475151777962
5657,2016-03-05 11:24:00,906,Manhattan,869.1214424606685,802.8560142090782,644.5653480795061,625.1102427186206
5658,2016-03-05 11:24:08,292,Manhattan,869.1279604100392,280.30069847407134,310.3939968242943,384.1765366905067
5659,2016-03-05 11:24:19,662,Manhattan,869.0259763209051,543.7139436393269,673.4013772049657,571.600962155117
5660,2016-03-05 11:24:28,469,Manhattan,868.9893992932865,572.8317081856544,570.5531922556105,586.5734995337193
5661,2016-03-05 11:24:40,602,Manhattan,868.9187422716838,558.939728842443,554.4893154550296,550.298605335039
5662,2016-03-05 11:24:44,1690,Manhattan,868.8716001412931,934.6394358027295,2018.5592592592598,962.7515754930469
5663,2016-03-05 11:24:50,332,Manhattan,869.0165989758082,431.8694155844155,384.52171570917557,513.9006670610557
5664,2016-03-05 11:25:02,475,Manhattan,868.9217867231641,740.5025132609005,696.284475817744,685.0447174956491
5665,2016-03-05 11:25:03,834,Manhattan,868.8522506619597,765.2724434728539,588.954573518061,690.145452749599
5666,2016-03-05 11:25:21,185,Manhattan,868.8460995411228,277.084604519774,341.90671401406945,402.5832211770654
